#th(º)				ph(º)			Eth(V/m)		Eth(º)		Eph(V/m)		Eph(º)
#==========================================================================================================
  1.7500000e+002	  9.0000000e+001	  6.9582900e-004	 -1.0484000e+002	  1.8126600e-001	  1.4400000e+001	
  1.8000000e+002	  9.0000000e+001	  5.7432900e-004	 -1.3456000e+002	  1.9475900e-001	  1.4250000e+001	
  0.0000000e+000	  9.5000000e+001	  2.8397300e-001	 -5.9170000e+001	  3.2499900e+000	 -5.9370000e+001	
  5.0000000e+000	  9.5000000e+001	  2.6277800e-001	 -5.8150000e+001	  2.9851000e+000	 -5.8320000e+001	
  1.0000000e+001	  9.5000000e+001	  2.0698500e-001	 -5.4620000e+001	  2.2979800e+000	 -5.4720000e+001	
  1.5000000e+001	  9.5000000e+001	  1.3563500e-001	 -4.6600000e+001	  1.4495500e+000	 -4.6770000e+001	
  2.0000000e+001	  9.5000000e+001	  7.1037400e-002	 -2.7050000e+001	  7.2600600e-001	 -2.8320000e+001	
  2.5000000e+001	  9.5000000e+001	  3.6169700e-002	  2.1680000e+001	  3.4767700e-001	  1.7090000e+001	
  3.0000000e+001	  9.5000000e+001	  3.3844900e-002	  6.9760000e+001	  2.9211600e-001	  6.7600000e+001	
  3.5000000e+001	  9.5000000e+001	  3.1263500e-002	  9.2160000e+001	  2.4180500e-001	  9.3510000e+001	
  4.0000000e+001	  9.5000000e+001	  1.8818700e-002	  1.0840000e+002	  1.4812400e-001	  1.1542000e+002	
  4.5000000e+001	  9.5000000e+001	  7.3193600e-003	  1.3989000e+002	  6.7324600e-002	  1.6046000e+002	
  5.0000000e+001	  9.5000000e+001	  8.0317200e-003	 -1.1639000e+002	  6.2826700e-002	 -1.3581000e+002	
  5.5000000e+001	  9.5000000e+001	  1.2856400e-002	 -9.4190000e+001	  7.5468200e-002	 -1.0600000e+002	
  6.0000000e+001	  9.5000000e+001	  1.5176700e-002	 -8.5500000e+001	  7.1828500e-002	 -9.2540000e+001	
  6.5000000e+001	  9.5000000e+001	  1.4922200e-002	 -8.7370000e+001	  5.8722700e-002	 -8.2560000e+001	
  7.0000000e+001	  9.5000000e+001	  1.1208600e-002	 -8.5580000e+001	  4.2476200e-002	 -7.4350000e+001	
  7.5000000e+001	  9.5000000e+001	  8.6044300e-003	 -8.1100000e+001	  2.9678300e-002	 -6.2000000e+001	
  8.0000000e+001	  9.5000000e+001	  6.9633400e-003	 -7.7340000e+001	  2.1091000e-002	 -5.2260000e+001	
  8.5000000e+001	  9.5000000e+001	  5.3017500e-003	 -8.0400000e+001	  1.5843100e-002	 -3.8670000e+001	
  9.0000000e+001	  9.5000000e+001	  4.2119200e-003	 -8.0240000e+001	  1.2842700e-002	 -2.8580000e+001	
  9.5000000e+001	  9.5000000e+001	  3.3257400e-003	 -8.5800000e+001	  1.3065900e-002	 -2.0770000e+001	
  1.0000000e+002	  9.5000000e+001	  2.8926600e-003	 -8.7840000e+001	  1.1992500e-002	 -2.1560000e+001	
  1.0500000e+002	  9.5000000e+001	  2.4620700e-003	 -9.1890000e+001	  1.1559400e-002	 -1.6490000e+001	
  1.1000000e+002	  9.5000000e+001	  2.8967700e-003	 -1.0613000e+002	  1.1801800e-002	 -1.3500000e+001	
  1.1500000e+002	  9.5000000e+001	  2.9774400e-003	 -1.1944000e+002	  8.3757500e-003	 -2.3580000e+001	
  1.2000000e+002	  9.5000000e+001	  3.9924600e-003	 -1.2847000e+002	  8.3900700e-003	 -1.9280000e+001	
  1.2500000e+002	  9.5000000e+001	  3.4351500e-003	 -1.6329000e+002	  8.5915600e-003	 -4.8040000e+001	
  1.3000000e+002	  9.5000000e+001	  2.7274800e-003	  1.6866000e+002	  1.0424300e-003	 -8.5420000e+001	
  1.3500000e+002	  9.5000000e+001	  2.5069000e-003	  1.4095000e+002	  1.6892500e-002	 -1.6395000e+002	
  1.4000000e+002	  9.5000000e+001	  2.4954500e-003	  6.7660000e+001	  1.5808000e-002	  1.4803000e+002	
  1.4500000e+002	  9.5000000e+001	  3.0414400e-003	  5.2530000e+001	  2.4642400e-002	  1.5986000e+002	
  1.5000000e+002	  9.5000000e+001	  5.6936000e-003	 -9.2900000e+000	  1.7415300e-002	  1.7005000e+002	
  1.5500000e+002	  9.5000000e+001	  4.3646000e-003	  2.5600000e+000	  2.6226200e-002	  4.4580000e+001	
  1.6000000e+002	  9.5000000e+001	  5.2711600e-003	 -1.2904000e+002	  5.1727100e-002	  4.3640000e+001	
  1.6500000e+002	  9.5000000e+001	  1.1845000e-002	 -1.3329000e+002	  8.6385600e-002	  2.1190000e+001	
  1.7000000e+002	  9.5000000e+001	  1.4593100e-002	 -1.4528000e+002	  1.4098300e-001	  1.5100000e+001	
  1.7500000e+002	  9.5000000e+001	  1.6510700e-002	 -1.5873000e+002	  1.8019000e-001	  1.4410000e+001	
  1.8000000e+002	  9.5000000e+001	  1.7466300e-002	 -1.6478000e+002	  1.9397500e-001	  1.4240000e+001	
  0.0000000e+000	  1.0000000e+002	  5.6614700e-001	 -5.9270000e+001	  3.2128700e+000	 -5.9370000e+001	
  5.0000000e+000	  1.0000000e+002	  5.2392400e-001	 -5.8220000e+001	  2.9510700e+000	 -5.8320000e+001	
  1.0000000e+001	  1.0000000e+002	  4.1276100e-001	 -5.4610000e+001	  2.2728400e+000	 -5.4770000e+001	
  1.5000000e+001	  1.0000000e+002	  2.7078900e-001	 -4.6610000e+001	  1.4369500e+000	 -4.7010000e+001	
  2.0000000e+001	  1.0000000e+002	  1.4269000e-001	 -2.7850000e+001	  7.2313600e-001	 -2.9390000e+001	
  2.5000000e+001	  1.0000000e+002	  7.1895400e-002	  1.8340000e+001	  3.3803500e-001	  1.3820000e+001	
  3.0000000e+001	  1.0000000e+002	  6.4992300e-002	  6.7840000e+001	  2.7081000e-001	  6.5500000e+001	
  3.5000000e+001	  1.0000000e+002	  5.9356100e-002	  9.1370000e+001	  2.2415100e-001	  9.2460000e+001	
  4.0000000e+001	  1.0000000e+002	  3.7955300e-002	  1.0683000e+002	  1.3991200e-001	  1.1376000e+002	
  4.5000000e+001	  1.0000000e+002	  1.5822600e-002	  1.3670000e+002	  6.3480800e-002	  1.5401000e+002	
  5.0000000e+001	  1.0000000e+002	  1.2607000e-002	 -1.2641000e+002	  5.1490500e-002	 -1.4293000e+002	
  5.5000000e+001	  1.0000000e+002	  2.1934200e-002	 -9.5810000e+001	  6.0332600e-002	 -1.0913000e+002	
  6.0000000e+001	  1.0000000e+002	  2.6272400e-002	 -8.7200000e+001	  5.7466100e-002	 -9.4830000e+001	
  6.5000000e+001	  1.0000000e+002	  2.5824700e-002	 -8.6030000e+001	  4.6682400e-002	 -8.4830000e+001	
  7.0000000e+001	  1.0000000e+002	  2.0711700e-002	 -8.3280000e+001	  3.3319900e-002	 -7.7260000e+001	
  7.5000000e+001	  1.0000000e+002	  1.6397500e-002	 -7.9120000e+001	  2.2668300e-002	 -6.5000000e+001	
  8.0000000e+001	  1.0000000e+002	  1.3455600e-002	 -7.5890000e+001	  1.5529400e-002	 -5.5960000e+001	
  8.5000000e+001	  1.0000000e+002	  1.0487800e-002	 -7.7550000e+001	  1.0873400e-002	 -4.1280000e+001	
  9.0000000e+001	  1.0000000e+002	  8.5286000e-003	 -7.6520000e+001	  8.0539600e-003	 -2.6800000e+001	
  9.5000000e+001	  1.0000000e+002	  7.0116700e-003	 -7.9800000e+001	  7.5449500e-003	 -1.6510000e+001	
  1.0000000e+002	  1.0000000e+002	  6.1456600e-003	 -8.3830000e+001	  5.7482000e-003	 -1.7550000e+001	
  1.0500000e+002	  1.0000000e+002	  5.3495200e-003	 -8.9650000e+001	  4.3188600e-003	 -9.4800000e+000	
  1.1000000e+002	  1.0000000e+002	  5.5965900e-003	 -1.0335000e+002	  4.0733800e-003	 -1.1490000e+001	
  1.1500000e+002	  1.0000000e+002	  5.7205900e-003	 -1.1780000e+002	  1.7813300e-003	 -6.4200000e+001	
  1.2000000e+002	  1.0000000e+002	  6.4758500e-003	 -1.3037000e+002	  2.1415200e-003	 -2.2870000e+001	
  1.2500000e+002	  1.0000000e+002	  5.7719000e-003	 -1.6405000e+002	  4.6062700e-003	 -7.5720000e+001	
  1.3000000e+002	  1.0000000e+002	  5.2186000e-003	  1.6013000e+002	  2.2743800e-003	 -1.5718000e+002	
  1.3500000e+002	  1.0000000e+002	  4.3794100e-003	  1.3321000e+002	  1.4901000e-002	 -1.5834000e+002	
  1.4000000e+002	  1.0000000e+002	  5.4011700e-003	  7.2620000e+001	  1.1093400e-002	  1.4088000e+002	
  1.4500000e+002	  1.0000000e+002	  5.4510100e-003	  4.6240000e+001	  1.8033000e-002	  1.6004000e+002	
  1.5000000e+002	  1.0000000e+002	  1.0695500e-002	 -7.0900000e+000	  1.2627600e-002	  1.7228000e+002	
  1.5500000e+002	  1.0000000e+002	  7.4768500e-003	 -5.2200000e+000	  2.4884500e-002	  4.2700000e+001	
  1.6000000e+002	  1.0000000e+002	  1.0632300e-002	 -1.2375000e+002	  4.7424900e-002	  4.4590000e+001	
  1.6500000e+002	  1.0000000e+002	  2.2579700e-002	 -1.3309000e+002	  8.1234800e-002	  2.1120000e+001	
  1.7000000e+002	  1.0000000e+002	  2.8261700e-002	 -1.4623000e+002	  1.3655800e-001	  1.5080000e+001	
  1.7500000e+002	  1.0000000e+002	  3.2335000e-002	 -1.5967000e+002	  1.7718200e-001	  1.4410000e+001	
  1.8000000e+002	  1.0000000e+002	  3.4304700e-002	 -1.6526000e+002	  1.9171500e-001	  1.4240000e+001	
  0.0000000e+000	  1.0500000e+002	  8.4401200e-001	 -5.9300000e+001	  3.1513000e+000	 -5.9370000e+001	
  5.0000000e+000	  1.0500000e+002	  7.8110200e-001	 -5.8250000e+001	  2.8945900e+000	 -5.8340000e+001	
  1.0000000e+001	  1.0500000e+002	  6.1580300e-001	 -5.4670000e+001	  2.2308800e+000	 -5.4850000e+001	
  1.5000000e+001	  1.0500000e+002	  4.0542000e-001	 -4.6920000e+001	  1.4152400e+000	 -4.7390000e+001	
  2.0000000e+001	  1.0500000e+002	  2.1561200e-001	 -2.9440000e+001	  7.1759000e-001	 -3.1030000e+001	
  2.5000000e+001	  1.0500000e+002	  1.0553600e-001	  1.3040000e+001	  3.2456100e-001	  8.5600000e+000	
  3.0000000e+001	  1.0500000e+002	  8.8723000e-002	  6.4140000e+001	  2.3800900e-001	  6.1710000e+001	
  3.5000000e+001	  1.0500000e+002	  8.0833900e-002	  8.9480000e+001	  1.9548400e-001	  9.0760000e+001	
  4.0000000e+001	  1.0500000e+002	  5.4068100e-002	  1.0431000e+002	  1.2488600e-001	  1.1167000e+002	
  4.5000000e+001	  1.0500000e+002	  2.4595900e-002	  1.2851000e+002	  5.7217200e-002	  1.4596000e+002	
  5.0000000e+001	  1.0500000e+002	  1.2497100e-002	 -1.4459000e+002	  3.7787800e-002	 -1.5583000e+002	
  5.5000000e+001	  1.0500000e+002	  2.3222100e-002	 -9.8390000e+001	  4.0301000e-002	 -1.1507000e+002	
  6.0000000e+001	  1.0500000e+002	  2.9102100e-002	 -8.8270000e+001	  3.7815600e-002	 -9.8960000e+001	
  6.5000000e+001	  1.0500000e+002	  2.9093600e-002	 -8.5830000e+001	  2.9825200e-002	 -8.9110000e+001	
  7.0000000e+001	  1.0500000e+002	  2.3834100e-002	 -8.2190000e+001	  2.0274800e-002	 -8.3700000e+001	
  7.5000000e+001	  1.0500000e+002	  1.9166200e-002	 -7.6920000e+001	  1.2551300e-002	 -7.2740000e+001	
  8.0000000e+001	  1.0500000e+002	  1.6064900e-002	 -7.3000000e+001	  7.4939200e-003	 -6.8260000e+001	
  8.5000000e+001	  1.0500000e+002	  1.2713600e-002	 -7.3500000e+001	  3.6185800e-003	 -5.6370000e+001	
  9.0000000e+001	  1.0500000e+002	  1.0529100e-002	 -7.1190000e+001	  1.1116900e-003	 -1.0500000e+001	
  9.5000000e+001	  1.0500000e+002	  8.8545500e-003	 -7.3000000e+001	  9.7181200e-004	  7.9310000e+001	
  1.0000000e+002	  1.0500000e+002	  7.7821800e-003	 -7.6970000e+001	  2.4343200e-003	  1.5028000e+002	
  1.0500000e+002	  1.0500000e+002	  6.7762600e-003	 -8.1520000e+001	  4.7013200e-003	  1.5439000e+002	
  1.1000000e+002	  1.0500000e+002	  6.6201700e-003	 -9.4450000e+001	  4.9799200e-003	  1.6565000e+002	
  1.1500000e+002	  1.0500000e+002	  6.4694000e-003	 -1.1004000e+002	  6.7826700e-003	  1.7712000e+002	
  1.2000000e+002	  1.0500000e+002	  6.7361500e-003	 -1.2749000e+002	  4.4770100e-003	  1.5870000e+002	
  1.2500000e+002	  1.0500000e+002	  6.2500800e-003	 -1.6811000e+002	  3.8826300e-003	 -1.4820000e+002	
  1.3000000e+002	  1.0500000e+002	  6.6162500e-003	  1.5086000e+002	  3.5265700e-003	 -1.6402000e+002	
  1.3500000e+002	  1.0500000e+002	  5.7880900e-003	  1.2556000e+002	  1.1329900e-002	 -1.4355000e+002	
  1.4000000e+002	  1.0500000e+002	  7.9002700e-003	  7.6690000e+001	  5.0233400e-003	  1.0679000e+002	
  1.4500000e+002	  1.0500000e+002	  6.9991400e-003	  4.8580000e+001	  8.4628900e-003	  1.6384000e+002	
  1.5000000e+002	  1.0500000e+002	  1.4218300e-002	 -6.5000000e+000	  6.3791900e-003	 -1.7563000e+002	
  1.5500000e+002	  1.0500000e+002	  9.7888100e-003	 -8.9300000e+000	  2.2089400e-002	  4.0500000e+001	
  1.6000000e+002	  1.0500000e+002	  1.5727700e-002	 -1.2100000e+002	  4.0263200e-002	  4.7000000e+001	
  1.6500000e+002	  1.0500000e+002	  3.2328900e-002	 -1.3186000e+002	  7.2827600e-002	  2.1020000e+001	
  1.7000000e+002	  1.0500000e+002	  4.0916200e-002	 -1.4609000e+002	  1.2944300e-001	  1.5040000e+001	
  1.7500000e+002	  1.0500000e+002	  4.7623300e-002	 -1.5994000e+002	  1.7232200e-001	  1.4420000e+001	
  1.8000000e+002	  1.0500000e+002	  5.0882700e-002	 -1.6543000e+002	  1.8799600e-001	  1.4230000e+001	
  0.0000000e+000	  1.1000000e+002	  1.1154500e+000	 -5.9320000e+001	  3.0657500e+000	 -5.9370000e+001	
  5.0000000e+000	  1.1000000e+002	  1.0323500e+000	 -5.8270000e+001	  2.8160800e+000	 -5.8350000e+001	
  1.0000000e+001	  1.1000000e+002	  8.1463400e-001	 -5.4770000e+001	  2.1721100e+000	 -5.4960000e+001	
  1.5000000e+001	  1.1000000e+002	  5.3881100e-001	 -4.7380000e+001	  1.3835000e+000	 -4.7870000e+001	
  2.0000000e+001	  1.1000000e+002	  2.8993900e-001	 -3.1460000e+001	  7.0813100e-001	 -3.3010000e+001	
  2.5000000e+001	  1.1000000e+002	  1.3766400e-001	  6.1500000e+000	  3.0998000e-001	  1.8000000e+000	
  3.0000000e+001	  1.1000000e+002	  1.0314900e-001	  5.8350000e+001	  1.9808100e-001	  5.5810000e+001	
  3.5000000e+001	  1.1000000e+002	  9.2734200e-002	  8.6610000e+001	  1.5790700e-001	  8.8610000e+001	
  4.0000000e+001	  1.1000000e+002	  6.4331300e-002	  1.0124000e+002	  1.0261200e-001	  1.1018000e+002	
  4.5000000e+001	  1.1000000e+002	  3.2018500e-002	  1.2057000e+002	  4.7604200e-002	  1.4006000e+002	
  5.0000000e+001	  1.1000000e+002	  1.0909800e-002	 -1.7959000e+002	  2.6283900e-002	 -1.7232000e+002	
  5.5000000e+001	  1.1000000e+002	  1.7491800e-002	 -1.0267000e+002	  2.1604600e-002	 -1.2441000e+002	
  6.0000000e+001	  1.1000000e+002	  2.3724800e-002	 -8.9120000e+001	  1.8626900e-002	 -1.0474000e+002	
  6.5000000e+001	  1.1000000e+002	  2.4200700e-002	 -8.5790000e+001	  1.2967400e-002	 -9.5610000e+001	
  7.0000000e+001	  1.1000000e+002	  1.9595200e-002	 -8.0800000e+001	  7.3272300e-003	 -9.9750000e+001	
  7.5000000e+001	  1.1000000e+002	  1.5673100e-002	 -7.2720000e+001	  2.9999300e-003	 -1.0787000e+002	
  8.0000000e+001	  1.1000000e+002	  1.3418500e-002	 -6.7160000e+001	  2.3171100e-003	 -1.6378000e+002	
  8.5000000e+001	  1.1000000e+002	  1.0604100e-002	 -6.5860000e+001	  3.7271700e-003	  1.6158000e+002	
  9.0000000e+001	  1.1000000e+002	  8.9220800e-003	 -6.0950000e+001	  5.1045700e-003	  1.4824000e+002	
  9.5000000e+001	  1.1000000e+002	  7.7319000e-003	 -6.1010000e+001	  6.5690800e-003	  1.5238000e+002	
  1.0000000e+002	  1.1000000e+002	  6.8373000e-003	 -6.4540000e+001	  8.4259300e-003	  1.6102000e+002	
  1.0500000e+002	  1.1000000e+002	  6.0639500e-003	 -6.6650000e+001	  1.0646800e-002	  1.6178000e+002	
  1.1000000e+002	  1.1000000e+002	  5.6632400e-003	 -7.8490000e+001	  1.0516000e-002	  1.6818000e+002	
  1.1500000e+002	  1.1000000e+002	  5.2487500e-003	 -9.5990000e+001	  1.0687900e-002	  1.7130000e+002	
  1.2000000e+002	  1.1000000e+002	  5.0646100e-003	 -1.2232000e+002	  7.7250000e-003	  1.5081000e+002	
  1.2500000e+002	  1.1000000e+002	  5.4954600e-003	 -1.7644000e+002	  4.5184400e-003	  1.7819000e+002	
  1.3000000e+002	  1.1000000e+002	  7.2658500e-003	  1.4223000e+002	  2.4177700e-003	 -1.4361000e+002	
  1.3500000e+002	  1.1000000e+002	  6.7091000e-003	  1.2133000e+002	  8.3021000e-003	 -1.0439000e+002	
  1.4000000e+002	  1.1000000e+002	  9.6752800e-003	  8.3300000e+001	  6.9237300e-003	  1.7960000e+001	
  1.4500000e+002	  1.1000000e+002	  7.4996700e-003	  5.6350000e+001	  2.8032100e-003	 -6.4580000e+001	
  1.5000000e+002	  1.1000000e+002	  1.6045600e-002	 -6.0900000e+000	  3.2871700e-003	 -1.0062000e+002	
  1.5500000e+002	  1.1000000e+002	  1.1312800e-002	 -1.1630000e+001	  1.7279600e-002	  4.0130000e+001	
  1.6000000e+002	  1.1000000e+002	  2.0316800e-002	 -1.1778000e+002	  3.0622800e-002	  5.3220000e+001	
  1.6500000e+002	  1.1000000e+002	  4.0653800e-002	 -1.2973000e+002	  6.1505900e-002	  2.1000000e+001	
  1.7000000e+002	  1.1000000e+002	  5.2113600e-002	 -1.4547000e+002	  1.1994900e-001	  1.4970000e+001	
  1.7500000e+002	  1.1000000e+002	  6.2137700e-002	 -1.6002000e+002	  1.6573800e-001	  1.4430000e+001	
  1.8000000e+002	  1.1000000e+002	  6.7073800e-002	 -1.6551000e+002	  1.8284600e-001	  1.4220000e+001	
  0.0000000e+000	  1.1500000e+002	  1.3784100e+000	 -5.9330000e+001	  2.9568600e+000	 -5.9380000e+001	
  5.0000000e+000	  1.1500000e+002	  1.2757600e+000	 -5.8300000e+001	  2.7161100e+000	 -5.8370000e+001	
  1.0000000e+001	  1.1500000e+002	  1.0076800e+000	 -5.4880000e+001	  2.0966300e+000	 -5.5080000e+001	
  1.5000000e+001	  1.1500000e+002	  6.6978300e-001	 -4.7900000e+001	  1.3407300e+000	 -4.8390000e+001	
  2.0000000e+001	  1.1500000e+002	  3.6511000e-001	 -3.3620000e+001	  6.9301300e-001	 -3.5100000e+001	
  2.5000000e+001	  1.1500000e+002	  1.6966400e-001	 -1.5300000e+000	  2.9593800e-001	 -5.6500000e+000	
  3.0000000e+001	  1.1500000e+002	  1.0878600e-001	  4.9970000e+001	  1.5684300e-001	  4.7280000e+001	
  3.5000000e+001	  1.1500000e+002	  9.3423100e-002	  8.2580000e+001	  1.1535400e-001	  8.6380000e+001	
  4.0000000e+001	  1.1500000e+002	  6.5878600e-002	  9.7860000e+001	  7.4634700e-002	  1.1135000e+002	
  4.5000000e+001	  1.1500000e+002	  3.4801600e-002	  1.1459000e+002	  3.4215200e-002	  1.4246000e+002	
  5.0000000e+001	  1.1500000e+002	  1.1377700e-002	  1.4430000e+002	  1.7879300e-002	 -1.7988000e+002	
  5.5000000e+001	  1.1500000e+002	  9.1815400e-003	 -1.0821000e+002	  9.2375700e-003	 -1.3191000e+002	
  6.0000000e+001	  1.1500000e+002	  1.4239700e-002	 -8.7840000e+001	  5.2136600e-003	 -1.0353000e+002	
  6.5000000e+001	  1.1500000e+002	  1.4532500e-002	 -8.4320000e+001	  8.5734800e-004	 -7.8010000e+001	
  7.0000000e+001	  1.1500000e+002	  1.0590600e-002	 -7.6390000e+001	  2.4665100e-003	  1.1722000e+002	
  7.5000000e+001	  1.1500000e+002	  7.9615900e-003	 -5.8890000e+001	  4.1550300e-003	  1.1722000e+002	
  8.0000000e+001	  1.1500000e+002	  7.0371500e-003	 -4.9140000e+001	  5.0673800e-003	  1.3437000e+002	
  8.5000000e+001	  1.1500000e+002	  5.3706100e-003	 -4.1530000e+001	  6.4228700e-003	  1.4730000e+002	
  9.0000000e+001	  1.1500000e+002	  4.8705000e-003	 -2.9350000e+001	  6.8490700e-003	  1.4991000e+002	
  9.5000000e+001	  1.1500000e+002	  4.6282100e-003	 -2.8910000e+001	  7.8403200e-003	  1.5942000e+002	
  1.0000000e+002	  1.1500000e+002	  4.1361100e-003	 -3.2980000e+001	  8.7869700e-003	  1.6820000e+002	
  1.0500000e+002	  1.1500000e+002	  4.0648100e-003	 -3.4540000e+001	  1.0192000e-002	  1.6683000e+002	
  1.1000000e+002	  1.1500000e+002	  3.7701300e-003	 -4.7400000e+001	  9.3918300e-003	  1.7112000e+002	
  1.1500000e+002	  1.1500000e+002	  3.3017900e-003	 -7.1370000e+001	  8.4467300e-003	  1.6699000e+002	
  1.2000000e+002	  1.1500000e+002	  2.9454700e-003	 -1.1790000e+002	  6.5682600e-003	  1.2903000e+002	
  1.2500000e+002	  1.1500000e+002	  4.8849900e-003	  1.7617000e+002	  2.2674800e-003	  1.3090000e+002	
  1.3000000e+002	  1.1500000e+002	  7.4360200e-003	  1.4114000e+002	  3.0989100e-003	 -4.1530000e+001	
  1.3500000e+002	  1.1500000e+002	  7.0137700e-003	  1.2529000e+002	  1.0663500e-002	 -5.6410000e+001	
  1.4000000e+002	  1.1500000e+002	  1.0642400e-002	  9.4030000e+001	  1.3263200e-002	 -2.3800000e+000	
  1.4500000e+002	  1.1500000e+002	  7.3143100e-003	  6.9960000e+001	  1.1717300e-002	 -4.2830000e+001	
  1.5000000e+002	  1.1500000e+002	  1.6514200e-002	 -5.1900000e+000	  6.7137000e-003	 -6.5380000e+001	
  1.5500000e+002	  1.1500000e+002	  1.2507500e-002	 -1.3560000e+001	  1.0176500e-002	  4.9140000e+001	
  1.6000000e+002	  1.1500000e+002	  2.4215300e-002	 -1.1286000e+002	  2.0075300e-002	  7.1370000e+001	
  1.6500000e+002	  1.1500000e+002	  4.7242000e-002	 -1.2649000e+002	  4.7789300e-002	  2.1320000e+001	
  1.7000000e+002	  1.1500000e+002	  6.1500400e-002	 -1.4445000e+002	  1.0849700e-001	  1.4920000e+001	
  1.7500000e+002	  1.1500000e+002	  7.5675100e-002	 -1.6002000e+002	  1.5759800e-001	  1.4440000e+001	
  1.8000000e+002	  1.1500000e+002	  8.2754500e-002	 -1.6556000e+002	  1.7630400e-001	  1.4210000e+001	
  0.0000000e+000	  1.2000000e+002	  1.6308700e+000	 -5.9340000e+001	  2.8254800e+000	 -5.9380000e+001	
  5.0000000e+000	  1.2000000e+002	  1.5094500e+000	 -5.8320000e+001	  2.5954300e+000	 -5.8390000e+001	
  1.0000000e+001	  1.2000000e+002	  1.1932700e+000	 -5.5010000e+001	  2.0046700e+000	 -5.5200000e+001	
  1.5000000e+001	  1.2000000e+002	  7.9668400e-001	 -4.8420000e+001	  1.2860700e+000	 -4.8900000e+001	
  2.0000000e+001	  1.2000000e+002	  4.3963400e-001	 -3.5680000e+001	  6.7025200e-001	 -3.7050000e+001	
  2.5000000e+001	  1.2000000e+002	  2.0246600e-001	 -8.9800000e+000	  2.8187400e-001	 -1.2700000e+001	
  3.0000000e+001	  1.2000000e+002	  1.0895700e-001	  3.8880000e+001	  1.2032300e-001	  3.6030000e+001	
  3.5000000e+001	  1.2000000e+002	  8.3812500e-002	  7.7020000e+001	  7.3612300e-002	  8.5280000e+001	
  4.0000000e+001	  1.2000000e+002	  5.7530000e-002	  9.4350000e+001	  4.6205400e-002	  1.2117000e+002	
  4.5000000e+001	  1.2000000e+002	  2.9913900e-002	  1.1161000e+002	  2.2599600e-002	  1.6924000e+002	
  5.0000000e+001	  1.2000000e+002	  9.4063700e-003	  1.2661000e+002	  1.4190600e-002	 -1.5549000e+002	
  5.5000000e+001	  1.2000000e+002	  4.1940500e-003	 -9.3850000e+001	  6.1361700e-003	 -1.0538000e+002	
  6.0000000e+001	  1.2000000e+002	  7.3112600e-003	 -7.3630000e+001	  2.9068200e-003	 -2.9240000e+001	
  6.5000000e+001	  1.2000000e+002	  6.4091200e-003	 -7.2130000e+001	  4.7800500e-003	  4.5280000e+001	
  7.0000000e+001	  1.2000000e+002	  2.9366100e-003	 -4.2820000e+001	  5.7344300e-003	  7.1290000e+001	
  7.5000000e+001	  1.2000000e+002	  3.4951600e-003	  1.4700000e+001	  5.5711100e-003	  8.2750000e+001	
  8.0000000e+001	  1.2000000e+002	  3.6596900e-003	  2.4110000e+001	  4.3089000e-003	  1.0044000e+002	
  8.5000000e+001	  1.2000000e+002	  3.7567500e-003	  4.0430000e+001	  4.0013400e-003	  1.3444000e+002	
  9.0000000e+001	  1.2000000e+002	  4.3436300e-003	  4.3840000e+001	  3.2541400e-003	  1.4957000e+002	
  9.5000000e+001	  1.2000000e+002	  3.9943900e-003	  3.4820000e+001	  3.6723200e-003	  1.7608000e+002	
  1.0000000e+002	  1.2000000e+002	  3.3798500e-003	  3.0450000e+001	  3.9671600e-003	 -1.6553000e+002	
  1.0500000e+002	  1.2000000e+002	  3.2827300e-003	  1.6730000e+001	  4.1844800e-003	 -1.7724000e+002	
  1.1000000e+002	  1.2000000e+002	  2.7993400e-003	 -4.3900000e+000	  3.0133900e-003	 -1.7841000e+002	
  1.1500000e+002	  1.2000000e+002	  2.1262200e-003	 -4.7650000e+001	  2.4091400e-003	  1.3469000e+002	
  1.2000000e+002	  1.2000000e+002	  2.3109300e-003	 -1.2335000e+002	  5.9292900e-003	  7.5180000e+001	
  1.2500000e+002	  1.2000000e+002	  5.2606300e-003	 -1.7415000e+002	  4.7083300e-003	  3.6290000e+001	
  1.3000000e+002	  1.2000000e+002	  7.3120400e-003	  1.5495000e+002	  7.6471300e-003	 -1.7300000e+001	
  1.3500000e+002	  1.2000000e+002	  6.9176200e-003	  1.4143000e+002	  1.4940900e-002	 -3.5210000e+001	
  1.4000000e+002	  1.2000000e+002	  1.1191400e-002	  1.0886000e+002	  1.6366100e-002	 -9.6300000e+000	
  1.4500000e+002	  1.2000000e+002	  7.2513500e-003	  8.6830000e+001	  1.7914700e-002	 -4.7980000e+001	
  1.5000000e+002	  1.2000000e+002	  1.6497400e-002	 -2.8600000e+000	  8.9243600e-003	 -7.4030000e+001	
  1.5500000e+002	  1.2000000e+002	  1.4170500e-002	 -1.4090000e+001	  5.5680500e-003	  1.2552000e+002	
  1.6000000e+002	  1.2000000e+002	  2.7484000e-002	 -1.0521000e+002	  1.5637700e-002	  1.2055000e+002	
  1.6500000e+002	  1.2000000e+002	  5.2008300e-002	 -1.2179000e+002	  3.2396700e-002	  2.2730000e+001	
  1.7000000e+002	  1.2000000e+002	  6.8838700e-002	 -1.4302000e+002	  9.5599100e-002	  1.4890000e+001	
  1.7500000e+002	  1.2000000e+002	  8.8072900e-002	 -1.5996000e+002	  1.4810400e-001	  1.4460000e+001	
  1.8000000e+002	  1.2000000e+002	  9.7805400e-002	 -1.6560000e+002	  1.6842100e-001	  1.4200000e+001	
